x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-93.2200E-09,+784.9372101482E-03,+675.6281219423E-03,+701.0929542594E-03,+3.1608667846303E+00,+29.5268364480E-03
-92.4400E-09,+782.4246473610E-03,+683.6683228612E-03,+704.1080296040E-03,+3.1784547241405E+00,+24.0483206053E-03
-91.6600E-09,+775.8919841144E-03,+677.6381721720E-03,+704.1080296040E-03,+3.2111180403736E+00,+30.4936333614E-03
-90.8800E-09,+782.4246473610E-03,+686.1808856484E-03,+698.5803914722E-03,+3.1734295985661E+00,+16.7570605499E-03
-90.1000E-09,+767.3492706381E-03,+690.7034986652E-03,+696.5703412425E-03,+3.1834798497148E+00,+9.7880661324E-03
-89.3200E-09,+785.9422352631E-03,+688.1909358781E-03,+704.1080296040E-03,+3.1483039706945E+00,+19.8991505185E-03
-88.5400E-09,+782.4246473610E-03,+683.6683228612E-03,+696.0678286850E-03,+3.1859924125020E+00,+16.0319628649E-03
-87.7600E-09,+782.4246473610E-03,+683.6683228612E-03,+691.0427031107E-03,+3.1709170357790E+00,+11.1576950931E-03
-86.9800E-09,+788.9573106077E-03,+691.7085237801E-03,+680.9924519621E-03,+3.1483039706945E+00,-6.7280478052E-03
-86.2000E-09,+776.3944966719E-03,+691.7085237801E-03,+688.0276277661E-03,+3.1759421613533E+00,-752.6160E-09
-85.4200E-09,+779.9120845739E-03,+683.6683228612E-03,+698.0778789148E-03,+3.1885049752891E+00,+18.2878223295E-03
-84.6400E-09,+780.9171096887E-03,+683.6683228612E-03,+697.0728537999E-03,+3.1885049752891E+00,+17.2404590066E-03
-83.8600E-09,+794.9874612968E-03,+680.6532475166E-03,+702.0979793742E-03,+3.1483039706945E+00,+25.7402152038E-03
-83.0800E-09,+798.0025366414E-03,+683.6683228612E-03,+712.1482305229E-03,+3.1859924125020E+00,+32.3063775741E-03
-82.3000E-09,+782.4246473610E-03,+688.1909358781E-03,+699.5854165871E-03,+3.1483039706945E+00,+15.6291308176E-03
-81.5200E-09,+782.4246473610E-03,+683.6683228612E-03,+703.1030044891E-03,+3.1834798497148E+00,+23.3635061250E-03
-80.7400E-09,+776.8970092293E-03,+689.1959609929E-03,+696.0678286850E-03,+3.1734295985661E+00,+10.8354294553E-03
-79.9600E-09,+769.3593208678E-03,+683.6683228612E-03,+696.0678286850E-03,+3.1558416590560E+00,+16.0319628649E-03
