x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
+5.000E-09,-97.738629207E-03,+552.110563964E-03,+596.030164510E-03,+593.310413882E-03,+48.004150391E-03
+10.000E-09,-178.140638396E-03,+608.391970396E-03,+612.110566348E-03,+533.008906990E-03,+8.026123047E-03
+15.000E-09,+22.864384577E-03,+656.633175910E-03,+660.351771861E-03,+472.707400098E-03,+8.026123047E-03
+20.000E-09,-57.537624612E-03,+640.552774072E-03,+660.351771861E-03,+653.611920774E-03,+24.017333984E-03
+25.000E-09,-57.537624612E-03,+680.753778666E-03,+684.472374618E-03,+854.616943747E-03,+8.026123047E-03
+30.000E-09,-37.437122315E-03,+680.753778666E-03,+684.472374618E-03,+1.015420962125E+00,+8.026123047E-03
+35.000E-09,-37.437122315E-03,+704.874381423E-03,+692.512575537E-03,+1.176224980503E+00,-7.965087891E-03
+40.000E-09,-37.437122315E-03,+704.874381423E-03,+701.055289013E-03,+1.276727491990E+00,+30.517578E-06
+45.000E-09,-37.437122315E-03,+672.713577747E-03,+676.432173699E-03,+1.298084275681E+00,+8.026123047E-03
+50.000E-09,-17.336620018E-03,+592.814081116E-03,+612.110566348E-03,+1.277983773383E+00,+23.956298828E-03
+55.000E-09,-37.437122315E-03,+512.412071927E-03,+508.090466959E-03,+1.236526487395E+00,-30.517578E-06
+60.000E-09,-37.437122315E-03,+455.628152937E-03,+451.306547970E-03,+1.196325482801E+00,+30.517578E-06
+65.000E-09,-37.437122315E-03,+431.507550180E-03,+435.728658689E-03,+1.176224980503E+00,+8.026123047E-03
+70.000E-09,-56.281343219E-03,+464.170866413E-03,+467.386949807E-03,+1.196325482801E+00,+7.965087891E-03
+75.000E-09,-37.437122315E-03,+487.788956612E-03,+491.507552564E-03,+1.216425985098E+00,+8.026123047E-03
+80.000E-09,-37.437122315E-03,+519.949760288E-03,+523.668356240E-03,+1.196325482801E+00,+8.026123047E-03
+85.000E-09,-17.336620018E-03,+552.110563964E-03,+563.869360834E-03,+1.216425985098E+00,+16.021728516E-03
+90.000E-09,-37.437122315E-03,+544.070363045E-03,+684.472374618E-03,+1.196325482801E+00,+143.951416016E-03
+95.000E-09,-57.537624612E-03,+519.949760288E-03,+788.994986564E-03,+1.196325482801E+00,+271.881103516E-03
+100.000E-09,-37.437122315E-03,+463.668353856E-03,+788.994986564E-03,+1.236526487395E+00,+327.850341797E-03
+105.000E-09,-37.437122315E-03,+407.386947423E-03,+748.793981969E-03,+1.216425985098E+00,+343.841552734E-03
+110.000E-09,-57.537624612E-03,+391.306545585E-03,+700.552776456E-03,+1.216425985098E+00,+311.859130859E-03
+115.000E-09,-37.437122315E-03,+407.386947423E-03,+668.391972780E-03,+1.216425985098E+00,+263.885498047E-03
+120.000E-09,-57.537624612E-03,+431.507550180E-03,+692.512575537E-03,+1.176224980503E+00,+263.885498047E-03
+125.000E-09,-37.437122315E-03,+439.547751099E-03,+692.512575537E-03,+1.216425985098E+00,+255.889892578E-03
+130.000E-09,-36.180840922E-03,+439.547751099E-03,+700.552776456E-03,+1.216425985098E+00,+263.885498047E-03
+135.000E-09,-17.336620018E-03,+431.507550180E-03,+708.592977375E-03,+1.216425985098E+00,+279.815673828E-03
+140.000E-09,-36.180840922E-03,+423.969861818E-03,+700.552776456E-03,+1.236526487395E+00,+279.815673828E-03
+145.000E-09,-17.336620018E-03,+407.889459981E-03,+684.472374618E-03,+1.196325482801E+00,+279.815673828E-03
+150.000E-09,-57.537624612E-03,+415.929660900E-03,+700.552776456E-03,+1.196325482801E+00,+287.811279297E-03
+155.000E-09,-37.437122315E-03,+407.386947423E-03,+668.894485338E-03,+1.177481261897E+00,+263.885498047E-03
+160.000E-09,-57.537624612E-03,+423.467349261E-03,+692.512575537E-03,+1.196325482801E+00,+271.881103516E-03
+165.000E-09,-17.336620018E-03,+415.427148342E-03,+708.592977375E-03,+1.216425985098E+00,+295.867919922E-03
+170.000E-09,-37.437122315E-03,+423.467349261E-03,+821.155790240E-03,+1.216425985098E+00,+399.810791016E-03
+175.000E-09,-17.336620018E-03,+375.226143748E-03,+925.678402185E-03,+1.216425985098E+00,+551.727294922E-03
+180.000E-09,-57.537624612E-03,+375.226143748E-03,+981.959808618E-03,+1.216425985098E+00,+607.696533203E-03
+185.000E-09,-37.437122315E-03,+351.105540991E-03,+933.718603104E-03,+1.196325482801E+00,+583.709716797E-03
+190.000E-09,-57.537624612E-03,+359.145741910E-03,+925.678402185E-03,+1.216425985098E+00,+567.718505859E-03
+195.000E-09,-57.537624612E-03,+359.145741910E-03,+877.437196672E-03,+1.196325482801E+00,+519.744873047E-03
+200.000E-09,-57.537624612E-03,+367.185942829E-03,+869.396995753E-03,+1.176224980503E+00,+503.753662109E-03
+205.000E-09,-17.336620018E-03,+351.105540991E-03,+869.396995753E-03,+1.196325482801E+00,+519.744873047E-03
+210.000E-09,-37.437122315E-03,+375.226143748E-03,+885.477397591E-03,+1.236526487395E+00,+511.749267578E-03
+215.000E-09,-37.437122315E-03,+375.226143748E-03,+885.477397591E-03,+1.216425985098E+00,+511.749267578E-03
+220.000E-09,-37.437122315E-03,+351.105540991E-03,+893.517598510E-03,+1.197581764194E+00,+543.731689453E-03
+225.000E-09,-36.180840922E-03,+359.145741910E-03,+877.939709229E-03,+1.196325482801E+00,+519.744873047E-03
+230.000E-09,-37.437122315E-03,+351.608053548E-03,+885.477397591E-03,+1.196325482801E+00,+535.675048828E-03
+235.000E-09,-37.437122315E-03,+359.145741910E-03,+877.437196672E-03,+1.196325482801E+00,+519.744873047E-03
+240.000E-09,-37.437122315E-03,+351.105540991E-03,+901.557799429E-03,+1.196325482801E+00,+551.727294922E-03
+245.000E-09,-17.336620018E-03,+351.105540991E-03,+885.477397591E-03,+1.196325482801E+00,+535.736083984E-03
+250.000E-09,-57.537624612E-03,+335.025139153E-03,+965.879406780E-03,+1.196325482801E+00,+631.683349609E-03
+255.000E-09,-37.437122315E-03,+326.984938234E-03,+1.054321616888E+00,+1.196325482801E+00,+727.630615234E-03
+260.000E-09,-57.537624612E-03,+310.904536396E-03,+1.142763826996E+00,+1.196325482801E+00,+831.573486328E-03
+265.000E-09,-17.336620018E-03,+310.904536396E-03,+1.150804027915E+00,+1.216425985098E+00,+839.569091797E-03
+270.000E-09,-57.537624612E-03,+310.904536396E-03,+1.126683425158E+00,+1.216425985098E+00,+815.582275391E-03
+275.000E-09,-37.437122315E-03,+310.904536396E-03,+1.078442219645E+00,+1.196325482801E+00,+767.608642578E-03
+280.000E-09,-57.537624612E-03,+318.944737315E-03,+1.070402018726E+00,+1.196325482801E+00,+751.617431641E-03
+285.000E-09,-17.336620018E-03,+302.864335477E-03,+1.062361817807E+00,+1.216425985098E+00,+759.613037109E-03
+290.000E-09,-17.336620018E-03,+318.944737315E-03,+1.054321616888E+00,+1.196325482801E+00,+735.626220703E-03
+295.000E-09,-37.437122315E-03,+302.864335477E-03,+1.062361817807E+00,+1.216425985098E+00,+759.613037109E-03
+300.000E-09,-37.437122315E-03,+302.864335477E-03,+1.062361817807E+00,+1.196325482801E+00,+759.613037109E-03
+305.000E-09,-37.437122315E-03,+302.864335477E-03,+1.062361817807E+00,+1.176224980503E+00,+759.613037109E-03
+310.000E-09,-37.437122315E-03,+310.904536396E-03,+1.070402018726E+00,+1.196325482801E+00,+759.613037109E-03
+315.000E-09,-37.437122315E-03,+318.944737315E-03,+1.070402018726E+00,+1.216425985098E+00,+751.617431641E-03
+320.000E-09,-37.437122315E-03,+318.944737315E-03,+1.070402018726E+00,+1.196325482801E+00,+751.617431641E-03
+325.000E-09,-37.437122315E-03,+310.904536396E-03,+1.062361817807E+00,+1.196325482801E+00,+751.617431641E-03
+330.000E-09,-17.336620018E-03,+294.824134558E-03,+1.086482420564E+00,+1.216425985098E+00,+791.595458984E-03
+335.000E-09,-37.437122315E-03,+278.743732721E-03,+1.142763826996E+00,+1.196325482801E+00,+863.555908203E-03
+340.000E-09,-57.537624612E-03,+262.663330883E-03,+1.239246238023E+00,+1.196325482801E+00,+975.494384766E-03
+345.000E-09,-17.336620018E-03,+270.703531802E-03,+1.303567845374E+00,+1.196325482801E+00,+1.031463623047E+00
+350.000E-09,-57.537624612E-03,+278.743732721E-03,+1.327688448131E+00,+1.216425985098E+00,+1.047454833984E+00
+355.000E-09,-37.437122315E-03,+270.703531802E-03,+1.295527644455E+00,+1.196325482801E+00,+1.023468017578E+00
+360.000E-09,-57.537624612E-03,+278.743732721E-03,+1.279447242618E+00,+1.176224980503E+00,+999.481201172E-03
+365.000E-09,-17.336620018E-03,+270.703531802E-03,+1.247286438942E+00,+1.196325482801E+00,+975.494384766E-03
+370.000E-09,-37.437122315E-03,+286.783933640E-03,+1.239246238023E+00,+1.216425985098E+00,+951.507568359E-03
+375.000E-09,-36.180840922E-03,+278.743732721E-03,+1.238743725466E+00,+1.216425985098E+00,+959.503173828E-03
+380.000E-09,-37.437122315E-03,+271.206044359E-03,+1.238743725466E+00,+1.196325482801E+00,+967.437744141E-03
+385.000E-09,-37.437122315E-03,+262.663330883E-03,+1.231206037104E+00,+1.177481261897E+00,+967.498779297E-03
+390.000E-09,-56.281343219E-03,+278.743732721E-03,+1.254824127303E+00,+1.176224980503E+00,+975.494384766E-03
+395.000E-09,-36.180840922E-03,+270.703531802E-03,+1.247286438942E+00,+1.196325482801E+00,+975.494384766E-03
+400.000E-09,-36.180840922E-03,+278.743732721E-03,+1.263366840780E+00,+1.196325482801E+00,+983.489990234E-03
+405.000E-09,-36.180840922E-03,+294.824134558E-03,+1.238743725466E+00,+1.216425985098E+00,+943.450927734E-03
+410.000E-09,-37.437122315E-03,+318.944737315E-03,+1.102060309844E+00,+1.216425985098E+00,+783.538818359E-03
+415.000E-09,-56.281343219E-03,+335.527651710E-03,+941.758804023E-03,+1.197581764194E+00,+607.635498047E-03
+420.000E-09,-37.437122315E-03,+359.145741910E-03,+901.557799429E-03,+1.216425985098E+00,+543.731689453E-03
+425.000E-09,-57.537624612E-03,+351.105540991E-03,+933.718603104E-03,+1.196325482801E+00,+583.709716797E-03
+430.000E-09,-37.437122315E-03,+359.145741910E-03,+998.040210456E-03,+1.196325482801E+00,+639.678955078E-03
+435.000E-09,-37.437122315E-03,+335.025139153E-03,+1.014120612293E+00,+1.196325482801E+00,+679.656982422E-03
+440.000E-09,-37.437122315E-03,+326.984938234E-03,+1.030201014131E+00,+1.196325482801E+00,+703.643798828E-03
+445.000E-09,-17.336620018E-03,+310.904536396E-03,+1.014120612293E+00,+1.176224980503E+00,+703.643798828E-03
+450.000E-09,-17.336620018E-03,+326.984938234E-03,+998.040210456E-03,+1.196325482801E+00,+671.661376953E-03
+455.000E-09,-57.537624612E-03,+318.944737315E-03,+973.919607699E-03,+1.196325482801E+00,+655.670166016E-03
+460.000E-09,-17.336620018E-03,+335.025139153E-03,+981.959808618E-03,+1.216425985098E+00,+647.674560547E-03
+465.000E-09,-56.281343219E-03,+311.407048954E-03,+973.919607699E-03,+1.196325482801E+00,+663.604736328E-03
+470.000E-09,-37.437122315E-03,+326.984938234E-03,+990.000009537E-03,+1.196325482801E+00,+663.665771484E-03
+475.000E-09,-37.437122315E-03,+318.944737315E-03,+981.959808618E-03,+1.196325482801E+00,+663.665771484E-03
+480.000E-09,-56.281343219E-03,+319.447249873E-03,+982.462321175E-03,+1.196325482801E+00,+663.665771484E-03
+485.000E-09,-37.437122315E-03,+343.065340072E-03,+990.000009537E-03,+1.216425985098E+00,+647.674560547E-03
+490.000E-09,-17.336620018E-03,+407.386947423E-03,+885.477397591E-03,+1.216425985098E+00,+479.766845703E-03
+495.000E-09,-37.437122315E-03,+447.587952018E-03,+781.457298202E-03,+1.236526487395E+00,+335.845947266E-03
+500.000E-09,-37.437122315E-03,+455.628152937E-03,+732.713580132E-03,+1.216425985098E+00,+279.815673828E-03
+505.000E-09,-37.437122315E-03,+456.130665494E-03,+740.753781050E-03,+1.216425985098E+00,+287.811279297E-03
+510.000E-09,-17.336620018E-03,+431.507550180E-03,+780.954785645E-03,+1.216425985098E+00,+351.837158203E-03
+515.000E-09,-37.437122315E-03,+407.889459981E-03,+789.497499121E-03,+1.197581764194E+00,+383.819580078E-03
+520.000E-09,-57.537624612E-03,+407.386947423E-03,+821.155790240E-03,+1.196325482801E+00,+415.802001953E-03
+525.000E-09,-56.281343219E-03,+399.849259062E-03,+813.115589321E-03,+1.196325482801E+00,+415.740966797E-03
+530.000E-09,-17.336620018E-03,+407.386947423E-03,+797.035187483E-03,+1.236526487395E+00,+391.815185547E-03
+535.000E-09,-37.437122315E-03,+407.889459981E-03,+780.954785645E-03,+1.216425985098E+00,+375.762939453E-03
+540.000E-09,-17.336620018E-03,+407.386947423E-03,+788.994986564E-03,+1.196325482801E+00,+383.819580078E-03
+545.000E-09,-17.336620018E-03,+407.386947423E-03,+765.376896365E-03,+1.196325482801E+00,+359.832763672E-03
+550.000E-09,-37.437122315E-03,+407.386947423E-03,+788.994986564E-03,+1.216425985098E+00,+383.819580078E-03
+555.000E-09,-36.180840922E-03,+399.346746504E-03,+765.376896365E-03,+1.197581764194E+00,+367.828369141E-03
+560.000E-09,-37.437122315E-03,+407.889459981E-03,+781.457298202E-03,+1.196325482801E+00,+375.823974609E-03
+565.000E-09,-57.537624612E-03,+415.427148342E-03,+772.914584726E-03,+1.196325482801E+00,+359.832763672E-03
+570.000E-09,-36.180840922E-03,+503.869358450E-03,+716.633178294E-03,+1.196325482801E+00,+215.911865234E-03
+575.000E-09,-37.437122315E-03,+576.733679278E-03,+628.693480743E-03,+1.197581764194E+00,+55.999755859E-03
+580.000E-09,-37.437122315E-03,+616.432171315E-03,+604.070365429E-03,+1.197581764194E+00,-8.026123047E-03
+585.000E-09,-17.336620018E-03,+608.391970396E-03,+612.110566348E-03,+1.197581764194E+00,+8.026123047E-03
+590.000E-09,-37.437122315E-03,+576.231166720E-03,+628.190968186E-03,+1.216425985098E+00,+55.938720703E-03
+595.000E-09,-17.336620018E-03,+552.110563964E-03,+636.231169105E-03,+1.197581764194E+00,+87.982177734E-03
