x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-139.5000E-09,+612.0728903916E-03,+674.9748615548E-03,+680.8291599154E-03,+3.1885049752891E+00,-2.0035997750E-03
-139.0000E-09,+605.5402271450E-03,+687.5376754906E-03,+680.8291599154E-03,+3.1885049752891E+00,-15.0553581061E-03
-138.5000E-09,+605.5402271450E-03,+679.4974745717E-03,+680.8291599154E-03,+3.1935301008634E+00,-7.0390003657E-03
-138.0000E-09,+605.5402271450E-03,+673.9698364399E-03,+680.8291599154E-03,+3.2161431659479E+00,-996.5196568E-06
-137.5000E-09,+605.5402271450E-03,+681.0050122440E-03,+680.8291599154E-03,+3.1483039706945E+00,-8.0057972791E-03
-137.0000E-09,+605.5402271450E-03,+682.0100373589E-03,+680.8291599154E-03,+3.1533290962689E+00,-9.0128773973E-03
-136.5000E-09,+603.0276643578E-03,+687.5376754906E-03,+679.8241348006E-03,+3.1885049752891E+00,-16.0221550195E-03
-136.0000E-09,+589.4598253071E-03,+681.0050122440E-03,+672.7889589965E-03,+3.1885049752891E+00,-16.0221550195E-03
-135.5000E-09,+591.9723880943E-03,+681.0050122440E-03,+674.2964966688E-03,+3.1935301008634E+00,-15.0553581061E-03
-135.0000E-09,+603.0276643578E-03,+682.0100373589E-03,+680.8291599154E-03,+3.2211682915222E+00,-9.0128773973E-03
-134.5000E-09,+590.9673629794E-03,+689.0452131629E-03,+680.8291599154E-03,+3.1885049752891E+00,-16.0221550195E-03
-134.0000E-09,+597.5000262260E-03,+687.5376754906E-03,+680.8291599154E-03,+3.1935301008634E+00,-15.0553581061E-03
-133.5000E-09,+597.5000262260E-03,+682.0100373589E-03,+679.8241348006E-03,+3.2211682915222E+00,-10.0199575154E-03
-133.0000E-09,+596.4950011112E-03,+687.5376754906E-03,+672.7889589965E-03,+3.1809672869276E+00,-23.0717158465E-03
-132.5000E-09,+589.4598253071E-03,+681.0050122440E-03,+674.2964966688E-03,+3.1533290962689E+00,-15.0553581061E-03
-132.0000E-09,+590.9673629794E-03,+682.0100373589E-03,+680.8291599154E-03,+3.1885049752891E+00,-9.0128773973E-03
-131.5000E-09,+597.5000262260E-03,+687.5376754906E-03,+680.8291599154E-03,+3.1809672869276E+00,-15.0553581061E-03
-131.0000E-09,+597.5000262260E-03,+681.0050122440E-03,+680.8291599154E-03,+3.1483039706945E+00,-8.0057972791E-03
-130.5000E-09,+598.5050513409E-03,+682.0100373589E-03,+679.8241348006E-03,+3.1533290962689E+00,-10.0199575154E-03
-130.0000E-09,+605.5402271450E-03,+687.5376754906E-03,+674.2964966688E-03,+3.1935301008634E+00,-22.0646357284E-03
-129.5000E-09,+605.5402271450E-03,+681.0050122440E-03,+680.8291599154E-03,+3.2161431659479E+00,-8.0057972791E-03
-129.0000E-09,+605.5402271450E-03,+682.0100373589E-03,+680.8291599154E-03,+3.1583542218432E+00,-9.0128773973E-03
-128.5000E-09,+605.5402271450E-03,+687.5376754906E-03,+682.3366975877E-03,+3.2211682915222E+00,-14.0482779880E-03
-128.0000E-09,+606.5452522598E-03,+681.0050122440E-03,+688.8693608344E-03,+3.1885049752891E+00,+10.5604613E-06
-127.5000E-09,+613.5804280639E-03,+679.4974745717E-03,+686.8593106046E-03,+3.1885049752891E+00,-996.5196568E-06
-127.0000E-09,+612.0728903916E-03,+672.9648113251E-03,+674.2964966688E-03,+3.1809672869276E+00,-7.0390003657E-03
-126.5000E-09,+604.0326894727E-03,+673.9698364399E-03,+682.3366975877E-03,+3.1533290962689E+00,+10.5604613E-06
-126.0000E-09,+597.5000262260E-03,+681.0050122440E-03,+687.8643357195E-03,+3.1885049752891E+00,-996.5196568E-06
-125.5000E-09,+597.5000262260E-03,+681.0050122440E-03,+680.8291599154E-03,+3.1935301008634E+00,-8.0057972791E-03
-125.0000E-09,+596.4950011112E-03,+681.0050122440E-03,+682.3366975877E-03,+3.2211682915222E+00,-7.0390003657E-03
-124.5000E-09,+589.4598253071E-03,+679.4974745717E-03,+688.8693608344E-03,+3.1885049752891E+00,+977.3573747E-06
-124.0000E-09,+590.9673629794E-03,+673.9698364399E-03,+687.8643357195E-03,+3.1885049752891E+00,+6.0127579654E-03
-123.5000E-09,+597.5000262260E-03,+681.0050122440E-03,+679.8241348006E-03,+3.1885049752891E+00,-9.0128773973E-03
-123.0000E-09,+596.4950011112E-03,+681.0050122440E-03,+674.2964966688E-03,+3.1809672869276E+00,-15.0553581061E-03
-122.5000E-09,+589.4598253071E-03,+682.0100373589E-03,+679.8241348006E-03,+3.1407662823331E+00,-10.0199575154E-03
-122.0000E-09,+590.9673629794E-03,+687.5376754906E-03,+675.3015217837E-03,+3.1081029661000E+00,-21.0575556102E-03
-121.5000E-09,+597.5000262260E-03,+682.0100373589E-03,+687.8643357195E-03,+3.1181532172486E+00,-2.0035997750E-03
-121.0000E-09,+597.5000262260E-03,+689.0452131629E-03,+680.8291599154E-03,+3.1885049752891E+00,-16.0221550195E-03
-120.5000E-09,+597.5000262260E-03,+687.5376754906E-03,+680.8291599154E-03,+3.1885049752891E+00,-15.0553581061E-03
-120.0000E-09,+598.5050513409E-03,+679.4974745717E-03,+680.8291599154E-03,+3.1885049752891E+00,-7.0390003657E-03
