x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-9.0000E-09,+899.4347490370E-03,+671.2060124846E-03,+675.2261129441E-03,+670.7287691534E-03,+4.0220322176E-03
-8.5000E-09,+871.7965583783E-03,+669.4472185336E-03,+676.4823943377E-03,+670.7287691534E-03,+7.0249619498E-03
-8.0000E-09,+859.2337444425E-03,+674.2210878292E-03,+676.4823943377E-03,+670.7287691534E-03,+2.0078720313E-03
-7.5000E-09,+919.5352513343E-03,+676.4823943377E-03,+673.4673189931E-03,+700.8795225993E-03,-3.0092178872E-03
-7.0000E-09,+911.9975629728E-03,+679.2462134035E-03,+681.2562636333E-03,+710.9297737479E-03,+2.0078720313E-03
-6.5000E-09,+899.4347490370E-03,+680.5024947971E-03,+687.2864143224E-03,+710.9297737479E-03,+7.0249619498E-03
-6.0000E-09,+871.7965583783E-03,+674.4723441079E-03,+682.5125450268E-03,+683.2915830892E-03,+8.0381455587E-03
-5.5000E-09,+889.3844978884E-03,+678.2411882887E-03,+674.4723441079E-03,+670.7287691534E-03,-4.0101944646E-03
-5.0000E-09,+899.4347490370E-03,+680.5024947971E-03,+675.2261129441E-03,+670.7287691534E-03,-5.0233780735E-03
-4.5000E-09,+871.7965583783E-03,+674.4723441079E-03,+676.4823943377E-03,+670.7287691534E-03,+2.0078720313E-03
-4.0000E-09,+889.3844978884E-03,+669.4472185336E-03,+676.4823943377E-03,+643.0905784946E-03,+7.0249619498E-03
-3.5000E-09,+871.7965583783E-03,+665.4271180741E-03,+673.4673189931E-03,+660.6785180047E-03,+8.0381455587E-03
-3.0000E-09,+859.2337444425E-03,+661.4070176147E-03,+675.2261129441E-03,+670.7287691534E-03,+14.0562120546E-03
-2.5000E-09,+859.2337444425E-03,+663.1658115657E-03,+667.4371683039E-03,+670.7287691534E-03,+4.0220322176E-03
-2.0000E-09,+859.2337444425E-03,+670.2009873698E-03,+670.2009873698E-03,+670.7287691534E-03,+5.9188765E-06
-1.5000E-09,+889.3844978884E-03,+669.4472185336E-03,+675.2261129441E-03,+643.0905784946E-03,+6.0239853724E-03
-1.0000E-09,+871.7965583783E-03,+680.2512385184E-03,+673.4673189931E-03,+660.6785180047E-03,-7.0253312283E-03
-500.0E-12,+590.3895262163E-03,+714.4220924238E-03,+693.3165650116E-03,+643.0905784946E-03,-21.0878314379E-03
-0.0E+00,+198.4297314193E-03,+727.4874189170E-03,+733.5175696062E-03,+660.6785180047E-03,+6.0239853724E-03
+500.0E-12,-52.8265472967E-03,+689.5477208309E-03,+732.7638007700E-03,+670.7287691534E-03,+43.1699820197E-03
+1.0000E-09,-193.5300633777E-03,+640.3014902025E-03,+674.4723441079E-03,+670.7287691534E-03,+34.1367787601E-03
+1.5000E-09,-314.1330771614E-03,+625.2261134796E-03,+620.2009879053E-03,+670.7287691534E-03,-5.0233780735E-03
+2.0000E-09,-404.5853374992E-03,+642.0602841536E-03,+616.9346562820E-03,+643.0905784946E-03,-25.1039447789E-03
+2.5000E-09,-454.8365932424E-03,+678.2411882887E-03,+653.1155604171E-03,+630.5277645588E-03,-25.1039447789E-03
+3.0000E-09,-407.0979002863E-03,+691.3065147819E-03,+697.3366654711E-03,+602.8895739000E-03,+6.0239853724E-03
+3.5000E-09,-326.6958910972E-03,+677.4874194525E-03,+702.6130473241E-03,+590.3267599642E-03,+25.1035755005E-03
+4.0000E-09,-246.2938819081E-03,+660.4019924998E-03,+682.5125450268E-03,+562.6885693055E-03,+22.0884387368E-03
+4.5000E-09,-165.8918727189E-03,+662.1607864508E-03,+667.4371683039E-03,+580.2765088156E-03,+5.0230087950E-03
+5.0000E-09,-173.4295610804E-03,+676.2311380589E-03,+667.1859120252E-03,+532.5378158595E-03,-9.0394914146E-03
+5.5000E-09,-125.6908681244E-03,+680.5024947971E-03,+686.2813892076E-03,+600.3770111129E-03,+6.0239853724E-03
+6.0000E-09,-45.2888589352E-03,+674.4723441079E-03,+704.3718412751E-03,+602.8895739000E-03,+30.1206654190E-03
+6.5000E-09,+4.9623968080E-03,+666.4321431890E-03,+702.6130473241E-03,+590.3267599642E-03,+36.1509389463E-03
+7.0000E-09,+15.0126479566E-03,+661.4070176147E-03,+685.5276203714E-03,+590.3267599642E-03,+24.1025989230E-03
+7.5000E-09,+45.1634014025E-03,+663.1658115657E-03,+677.4874194525E-03,+532.5378158595E-03,+14.0562120546E-03
+8.0000E-09,+55.2136525512E-03,+673.2160627143E-03,+682.2612887481E-03,+509.9247507751E-03,+9.0391221361E-03
+8.5000E-09,+55.2136525512E-03,+691.3065147819E-03,+684.5225952566E-03,+570.2262576669E-03,-7.0253312283E-03
+9.0000E-09,-2.5752915535E-03,+711.4070170792E-03,+696.3316403562E-03,+562.6885693055E-03,-15.0575579105E-03
+9.5000E-09,-82.9773007426E-03,+725.4773686873E-03,+703.3668161603E-03,+492.3368112650E-03,-22.0888080153E-03
+10.0000E-09,-75.4396123812E-03,+716.6833989322E-03,+698.5929468647E-03,+499.8744996265E-03,-18.0726946742E-03
+10.5000E-09,-35.2386077866E-03,+694.5728464052E-03,+684.5225952566E-03,+509.9247507751E-03,-10.0404679920E-03
+11.0000E-09,+4.9623968080E-03,+673.4673189931E-03,+668.4421934187E-03,+452.1358066704E-03,-5.0233780735E-03
+11.5000E-09,+15.0126479566E-03,+662.4120427296E-03,+673.2160627143E-03,+459.6734950319E-03,+11.0410752909E-03
+12.0000E-09,+45.1634014025E-03,+660.4019924998E-03,+685.2763640927E-03,+442.0855555218E-03,+25.1035755005E-03
+12.5000E-09,+27.5754618924E-03,+648.3416911215E-03,+679.4974696822E-03,+429.5227415860E-03,+31.1216419964E-03
+13.0000E-09,+15.0126479566E-03,+632.2612892836E-03,+664.4220929593E-03,+459.6734950319E-03,+32.1348256052E-03
+13.5000E-09,-12.6255427022E-03,+619.1959627904E-03,+648.3416911215E-03,+469.7237461805E-03,+29.1196888415E-03
+14.0000E-09,-52.8265472967E-03,+634.0200832346E-03,+644.3215906620E-03,+499.8744996265E-03,+10.0400987135E-03
+14.5000E-09,-123.1783053372E-03,+661.1557613360E-03,+653.1155604171E-03,+482.2865601163E-03,-8.0263078057E-03
+15.0000E-09,-173.4295610804E-03,+665.4271180741E-03,+650.3517413512E-03,+469.7237461805E-03,-15.0575579105E-03
+15.5000E-09,-155.8416215703E-03,+655.3768669255E-03,+636.2813897431E-03,+469.7237461805E-03,-19.0736712516E-03
+16.0000E-09,-145.7913704216E-03,+649.3467162363E-03,+632.2612892836E-03,+499.8744996265E-03,-17.0717180968E-03
+16.5000E-09,-115.6406169757E-03,+654.1205855319E-03,+632.2612892836E-03,+509.9247507751E-03,-22.0888080153E-03
+17.0000E-09,-75.4396123812E-03,+650.3517413512E-03,+632.2612892836E-03,+509.9247507751E-03,-18.0726946742E-03
+17.5000E-09,-35.2386077866E-03,+639.2964650877E-03,+626.2311385944E-03,+570.2262576669E-03,-13.0556047557E-03
+18.0000E-09,+4.9623968080E-03,+627.2361637093E-03,+629.9999827752E-03,+590.3267599642E-03,+3.0088486087E-03
+18.5000E-09,+15.0126479566E-03,+624.2210883647E-03,+638.0401836941E-03,+590.3267599642E-03,+14.0562120546E-03
+19.0000E-09,+15.0126479566E-03,+629.9999827752E-03,+649.0954599576E-03,+620.4775134102E-03,+19.0733019731E-03
+19.5000E-09,+15.0126479566E-03,+638.0401836941E-03,+655.1256106468E-03,+660.6785180047E-03,+17.0713488183E-03
+20.0000E-09,+15.0126479566E-03,+643.0653092684E-03,+659.1457111062E-03,+670.7287691534E-03,+16.0703722408E-03
+20.5000E-09,+15.0126479566E-03,+644.3215906620E-03,+657.3869171552E-03,+700.8795225993E-03,+13.0552354772E-03
+21.0000E-09,+15.0126479566E-03,+647.0854097279E-03,+653.3668166958E-03,+710.9297737479E-03,+6.0239853724E-03
+21.5000E-09,+45.1634014025E-03,+654.1205855319E-03,+658.1406859914E-03,+741.0805271938E-03,+4.0220322176E-03
+22.0000E-09,+27.5754618924E-03,+656.3818920404E-03,+660.4019924998E-03,+751.1307783425E-03,+4.0220322176E-03
+22.5000E-09,+45.1634014025E-03,+650.3517413512E-03,+657.3869171552E-03,+751.1307783425E-03,+7.0249619498E-03
+23.0000E-09,+27.5754618924E-03,+651.1055101873E-03,+647.3366660066E-03,+751.1307783425E-03,-4.0101944646E-03
+23.5000E-09,-42.7762961481E-03,+652.3617915809E-03,+644.3215906620E-03,+781.2815317884E-03,-8.0263078057E-03
