x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-152.5000E-09,+1.2060427332763E+00,+679.4974745717E-03,+676.3065468986E-03,+3.1407662823331E+00,-12.0341177517E-03
-152.0000E-09,+1.1934799193405E+00,+674.9748615548E-03,+696.9095617533E-03,+3.1131280916743E+00,+14.0291157059E-03
-151.5000E-09,+1.1990075574722E+00,+689.0452131629E-03,+694.8995115235E-03,+3.1483039706945E+00,-2.0035997750E-03
-151.0000E-09,+1.1924748942256E+00,+687.5376754906E-03,+680.8291599154E-03,+3.1483039706945E+00,-15.0553581061E-03
-150.5000E-09,+1.1909673565533E+00,+682.0100373589E-03,+682.3366975877E-03,+3.1407662823331E+00,-8.0057972791E-03
-150.0000E-09,+1.1844346933067E+00,+687.5376754906E-03,+687.8643357195E-03,+3.1081029661000E+00,-8.0057972791E-03
-149.5000E-09,+1.1854397184216E+00,+681.0050122440E-03,+680.8291599154E-03,+3.1081029661000E+00,-8.0057972791E-03
-149.0000E-09,+1.1924748942256E+00,+679.4974745717E-03,+679.8241348006E-03,+3.1131280916743E+00,-8.0057972791E-03
-148.5000E-09,+1.1909673565533E+00,+673.9698364399E-03,+674.2964966688E-03,+3.1407662823331E+00,-8.0057972791E-03
-148.0000E-09,+1.1864447435364E+00,+679.4974745717E-03,+682.3366975877E-03,+3.1131280916743E+00,-6.0319202476E-03
-147.5000E-09,+1.2005150951445E+00,+671.4572736528E-03,+688.8693608344E-03,+3.1533290962689E+00,+8.9937151151E-03
-147.0000E-09,+1.2005150951445E+00,+665.9296355210E-03,+687.8643357195E-03,+3.1809672869276E+00,+14.0291157059E-03
-146.5000E-09,+1.2015201202594E+00,+674.9748615548E-03,+682.3366975877E-03,+3.1407662823331E+00,-996.5196568E-06
-146.0000E-09,+1.2085552960634E+00,+689.0452131629E-03,+687.8643357195E-03,+3.1131280916743E+00,-9.0128773973E-03
-145.5000E-09,+1.2085552960634E+00,+689.0452131629E-03,+679.8241348006E-03,+3.1483039706945E+00,-17.0292351377E-03
-145.0000E-09,+1.2095603211783E+00,+689.0452131629E-03,+672.7889589965E-03,+3.1483039706945E+00,-24.0385127599E-03
-144.5000E-09,+1.2165954969823E+00,+689.0452131629E-03,+674.2964966688E-03,+3.1483039706945E+00,-23.0717158465E-03
-144.0000E-09,+1.2150879593100E+00,+689.0452131629E-03,+680.8291599154E-03,+3.1407662823331E+00,-16.0221550195E-03
-143.5000E-09,+1.2085552960634E+00,+687.5376754906E-03,+680.8291599154E-03,+3.1131280916743E+00,-15.0553581061E-03
-143.0000E-09,+1.2070477583911E+00,+682.0100373589E-03,+682.3366975877E-03,+3.1483039706945E+00,-8.0057972791E-03
-142.5000E-09,+1.2005150951445E+00,+689.0452131629E-03,+687.8643357195E-03,+3.1407662823331E+00,-9.0128773973E-03
-142.0000E-09,+1.2005150951445E+00,+686.5326503757E-03,+682.3366975877E-03,+3.1131280916743E+00,-13.0411978698E-03
-141.5000E-09,+1.1990075574722E+00,+673.9698364399E-03,+688.8693608344E-03,+3.1407662823331E+00,+7.0198380836E-03
-141.0000E-09,+1.1924748942256E+00,+681.0050122440E-03,+688.8693608344E-03,+3.1131280916743E+00,+10.5604613E-06
-140.5000E-09,+1.1924748942256E+00,+682.0100373589E-03,+687.8643357195E-03,+3.1407662823331E+00,-2.0035997750E-03
-140.0000E-09,+1.1924748942256E+00,+687.5376754906E-03,+679.8241348006E-03,+3.1131280916743E+00,-16.0221550195E-03
-139.5000E-09,+1.1909673565533E+00,+681.0050122440E-03,+674.2964966688E-03,+3.1483039706945E+00,-15.0553581061E-03
-139.0000E-09,+1.1844346933067E+00,+682.0100373589E-03,+682.3366975877E-03,+3.1407662823331E+00,-8.0057972791E-03
-138.5000E-09,+1.1844346933067E+00,+689.0452131629E-03,+687.8643357195E-03,+3.1081029661000E+00,-9.0128773973E-03
-138.0000E-09,+1.1854397184216E+00,+687.5376754906E-03,+680.8291599154E-03,+3.1005652777385E+00,-15.0553581061E-03
-137.5000E-09,+1.1924748942256E+00,+679.4974745717E-03,+679.8241348006E-03,+3.0679019615054E+00,-8.0057972791E-03
-137.0000E-09,+1.1944849444553E+00,+672.9648113251E-03,+674.2964966688E-03,+3.0779522126541E+00,-7.0390003657E-03
-136.5000E-09,+1.2070477583911E+00,+672.9648113251E-03,+680.8291599154E-03,+3.1407662823331E+00,+10.5604613E-06
-136.0000E-09,+1.2015201202594E+00,+674.9748615548E-03,+680.8291599154E-03,+3.1081029661000E+00,-2.0035997750E-03
-135.5000E-09,+1.2085552960634E+00,+689.0452131629E-03,+680.8291599154E-03,+3.1131280916743E+00,-16.0221550195E-03
-135.0000E-09,+1.2085552960634E+00,+689.0452131629E-03,+679.8241348006E-03,+3.1483039706945E+00,-17.0292351377E-03
-134.5000E-09,+1.2085552960634E+00,+689.0452131629E-03,+672.7889589965E-03,+3.1483039706945E+00,-24.0385127599E-03
-134.0000E-09,+1.2070477583911E+00,+687.5376754906E-03,+674.2964966688E-03,+3.1407662823331E+00,-22.0646357284E-03
-133.5000E-09,+1.2015201202594E+00,+682.0100373589E-03,+680.8291599154E-03,+3.1081029661000E+00,-9.0128773973E-03
-133.0000E-09,+1.2085552960634E+00,+687.5376754906E-03,+680.8291599154E-03,+3.1131280916743E+00,-15.0553581061E-03
-132.5000E-09,+1.2070477583911E+00,+681.0050122440E-03,+683.3417227026E-03,+3.1407662823331E+00,-6.0319202476E-03
-132.0000E-09,+1.1990075574722E+00,+682.0100373589E-03,+695.9045366384E-03,+3.1131280916743E+00,+6.0127579654E-03
-131.5000E-09,+1.1924748942256E+00,+689.0452131629E-03,+687.8643357195E-03,+3.1483039706945E+00,-9.0128773973E-03
-131.0000E-09,+1.1934799193405E+00,+687.5376754906E-03,+682.3366975877E-03,+3.1407662823331E+00,-14.0482779880E-03
-130.5000E-09,+1.1990075574722E+00,+682.0100373589E-03,+688.8693608344E-03,+3.1081029661000E+00,-996.5196568E-06
-130.0000E-09,+1.1924748942256E+00,+689.0452131629E-03,+688.8693608344E-03,+3.1081029661000E+00,-8.0057972791E-03
-129.5000E-09,+1.1934799193405E+00,+689.0452131629E-03,+687.8643357195E-03,+3.1081029661000E+00,-9.0128773973E-03
-129.0000E-09,+1.2005150951445E+00,+689.0452131629E-03,+678.8191096857E-03,+3.1131280916743E+00,-18.0363152558E-03
