x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-68.5000E-09,+924.9999790918E-03,+664.8367089219E-03,+676.1934923707E-03,+665.8919369802E-03,+10.0219551105E-03
-68.0000E-09,+902.3869140074E-03,+661.8216335773E-03,+666.8970100582E-03,+688.5050020646E-03,+4.0160956460E-03
-67.5000E-09,+924.9999790918E-03,+661.8216335773E-03,+666.8970100582E-03,+665.8919369802E-03,+4.0160956460E-03
-67.0000E-09,+892.3366628587E-03,+663.5804275284E-03,+666.8970100582E-03,+696.0426904261E-03,+2.0141424911E-03
-66.5000E-09,+892.3366628587E-03,+667.8517842665E-03,+666.8970100582E-03,+688.5050020646E-03,-2.0141778814E-03
-66.0000E-09,+892.3366628587E-03,+662.5754024135E-03,+666.1432412220E-03,+648.3039974701E-03,+2.0141424911E-03
-65.5000E-09,+884.7989744972E-03,+664.8367089219E-03,+662.8769095987E-03,+625.6909323856E-03,-3.0151544588E-03
-65.0000E-09,+862.1859094128E-03,+662.5754024135E-03,+662.8769095987E-03,+665.8919369802E-03,-988.7872411E-06
-64.5000E-09,+892.3366628587E-03,+665.8417340368E-03,+662.1231407626E-03,+688.5050020646E-03,-4.9926935508E-03
-64.0000E-09,+892.3366628587E-03,+665.8417340368E-03,+659.8618342541E-03,+655.8416858315E-03,-7.0190607685E-03
-63.5000E-09,+892.3366628587E-03,+665.8417340368E-03,+664.8869598284E-03,+665.8919369802E-03,-2.0141778814E-03
-63.0000E-09,+892.3366628587E-03,+666.5955028730E-03,+669.1583165666E-03,+696.0426904261E-03,+1.0131659137E-03
-62.5000E-09,+892.3366628587E-03,+669.8618344963E-03,+663.8819347136E-03,+688.5050020646E-03,-7.0190607685E-03
-62.0000E-09,+884.7989744972E-03,+670.6156033324E-03,+668.9070602879E-03,+648.3039974701E-03,-3.0151544588E-03
-61.5000E-09,+852.1356582642E-03,+673.8819349557E-03,+674.9372109771E-03,+635.7411835343E-03,+12.1893363E-06
-61.0000E-09,+862.1859094128E-03,+673.8819349557E-03,+675.9422360919E-03,+688.5050020646E-03,+988.7518509E-06
-60.5000E-09,+892.3366628587E-03,+673.8819349557E-03,+678.9573114365E-03,+665.8919369802E-03,+4.0160956460E-03
-60.0000E-09,+892.3366628587E-03,+673.8819349557E-03,+679.9623365514E-03,+678.4547509160E-03,+4.9926581605E-03
-59.5000E-09,+892.3366628587E-03,+673.8819349557E-03,+682.2236430598E-03,+625.6909323856E-03,+7.0190253782E-03
-59.0000E-09,+902.3869140074E-03,+670.8668596111E-03,+677.1985174855E-03,+655.8416858315E-03,+4.9926581605E-03
-58.5000E-09,+924.9999790918E-03,+662.5754024135E-03,+672.9271607473E-03,+655.8416858315E-03,+8.9965644702E-03
-58.0000E-09,+892.3366628587E-03,+665.8417340368E-03,+678.2035426004E-03,+655.8416858315E-03,+11.0229316879E-03
-57.5000E-09,+892.3366628587E-03,+663.8316838071E-03,+673.1784170261E-03,+655.8416858315E-03,+8.0200019556E-03
-57.0000E-09,+892.3366628587E-03,+657.8015331179E-03,+666.1432412220E-03,+655.8416858315E-03,+7.0190253782E-03
-56.5000E-09,+892.3366628587E-03,+658.5553019540E-03,+662.8769095987E-03,+655.8416858315E-03,+3.0151190686E-03
-56.0000E-09,+892.3366628587E-03,+660.8166084625E-03,+663.8819347136E-03,+655.8416858315E-03,+1.9897284283E-03
-55.5000E-09,+892.3366628587E-03,+658.5553019540E-03,+666.1432412220E-03,+648.3039974701E-03,+6.0180488008E-03
-55.0000E-09,+892.3366628587E-03,+660.8166084625E-03,+662.8769095987E-03,+625.6909323856E-03,+988.7518509E-06
-54.5000E-09,+892.3366628587E-03,+658.5553019540E-03,+662.1231407626E-03,+655.8416858315E-03,+2.0141424911E-03
-54.0000E-09,+892.3366628587E-03,+663.5804275284E-03,+660.8668593690E-03,+655.8416858315E-03,-3.9917169734E-03
-53.5000E-09,+884.7989744972E-03,+667.8517842665E-03,+665.1382161072E-03,+655.8416858315E-03,-3.9917169734E-03
-53.0000E-09,+852.1356582642E-03,+662.5754024135E-03,+660.8668593690E-03,+655.8416858315E-03,-3.0151544588E-03
-52.5000E-09,+852.1356582642E-03,+666.5955028730E-03,+668.9070602879E-03,+665.8919369802E-03,+988.7518509E-06
-52.0000E-09,+852.1356582642E-03,+670.6156033324E-03,+675.9422360919E-03,+688.5050020646E-03,+4.0160956460E-03
-51.5000E-09,+862.1859094128E-03,+672.8769098409E-03,+677.1985174855E-03,+665.8919369802E-03,+3.0151190686E-03
-51.0000E-09,+892.3366628587E-03,+670.6156033324E-03,+672.9271607473E-03,+688.5050020646E-03,+988.7518509E-06
-50.5000E-09,+902.3869140074E-03,+673.8819349557E-03,+679.9623365514E-03,+655.8416858315E-03,+4.9926581605E-03
-50.0000E-09,+924.9999790918E-03,+674.6357037919E-03,+682.2236430598E-03,+655.8416858315E-03,+6.0180488008E-03
-49.5000E-09,+892.3366628587E-03,+676.8970103003E-03,+678.2035426004E-03,+665.8919369802E-03,+12.1893363E-06
-49.0000E-09,+902.3869140074E-03,+673.8819349557E-03,+674.9372109771E-03,+696.0426904261E-03,+12.1893363E-06
-48.5000E-09,+942.5879186019E-03,+671.8718847260E-03,+674.9372109771E-03,+688.5050020646E-03,+1.9897284283E-03
-48.0000E-09,+965.2009836864E-03,+663.8316838071E-03,+674.1834421409E-03,+655.8416858315E-03,+8.9965644702E-03
-47.5000E-09,+924.9999790918E-03,+657.8015331179E-03,+670.9171105176E-03,+665.8919369802E-03,+12.0239082653E-03
-47.0000E-09,+892.3366628587E-03,+657.8015331179E-03,+670.9171105176E-03,+688.5050020646E-03,+12.0239082653E-03
-46.5000E-09,+884.7989744972E-03,+658.5553019540E-03,+670.1633416815E-03,+655.8416858315E-03,+10.0219551105E-03
-46.0000E-09,+862.1859094128E-03,+661.8216335773E-03,+666.8970100582E-03,+655.8416858315E-03,+4.0160956460E-03
-45.5000E-09,+884.7989744972E-03,+660.8166084625E-03,+666.1432412220E-03,+648.3039974701E-03,+4.0160956460E-03
-45.0000E-09,+862.1859094128E-03,+659.5603270689E-03,+663.8819347136E-03,+615.6406812370E-03,+3.0151190686E-03
-44.5000E-09,+892.3366628587E-03,+665.8417340368E-03,+664.1331909923E-03,+625.6909323856E-03,-2.9907403959E-03
-44.0000E-09,+884.7989744972E-03,+665.8417340368E-03,+655.8417337947E-03,+655.8416858315E-03,-11.0229670781E-03
-43.5000E-09,+852.1356582642E-03,+665.8417340368E-03,+661.8718844838E-03,+655.8416858315E-03,-5.0171076136E-03
-43.0000E-09,+862.1859094128E-03,+666.5955028730E-03,+670.9171105176E-03,+655.8416858315E-03,+3.0151190686E-03
-42.5000E-09,+892.3366628587E-03,+669.8618344963E-03,+670.1633416815E-03,+655.8416858315E-03,-988.7872411E-06
-42.0000E-09,+902.3869140074E-03,+669.8618344963E-03,+667.9020351730E-03,+655.8416858315E-03,-3.0151544588E-03
-41.5000E-09,+924.9999790918E-03,+671.6206284473E-03,+671.9221356325E-03,+655.8416858315E-03,-988.7872411E-06
-41.0000E-09,+892.3366628587E-03,+676.8970103003E-03,+674.1834421409E-03,+665.8919369802E-03,-3.9917169734E-03
-40.5000E-09,+902.3869140074E-03,+673.8819349557E-03,+671.9221356325E-03,+688.5050020646E-03,-3.0151544588E-03
-40.0000E-09,+932.5376674533E-03,+672.8769098409E-03,+674.9372109771E-03,+655.8416858315E-03,+988.7518509E-06
-39.5000E-09,+932.5376674533E-03,+669.8618344963E-03,+675.9422360919E-03,+665.8919369802E-03,+4.9926581605E-03
-39.0000E-09,+924.9999790918E-03,+668.8568093814E-03,+677.1985174855E-03,+688.5050020646E-03,+7.0190253782E-03
-38.5000E-09,+892.3366628587E-03,+666.5955028730E-03,+670.9171105176E-03,+655.8416858315E-03,+3.0151190686E-03
-38.0000E-09,+892.3366628587E-03,+668.8568093814E-03,+671.9221356325E-03,+648.3039974701E-03,+1.9897284283E-03
-37.5000E-09,+892.3366628587E-03,+664.8367089219E-03,+674.1834421409E-03,+615.6406812370E-03,+8.0200019556E-03
-37.0000E-09,+892.3366628587E-03,+660.8166084625E-03,+670.9171105176E-03,+625.6909323856E-03,+8.9965644702E-03
-36.5000E-09,+884.7989744972E-03,+659.5603270689E-03,+670.1633416815E-03,+655.8416858315E-03,+9.0209785330E-03
-36.0000E-09,+862.1859094128E-03,+664.8367089219E-03,+667.9020351730E-03,+638.2537463214E-03,+1.9897284283E-03
-35.5000E-09,+892.3366628587E-03,+661.8216335773E-03,+669.1583165666E-03,+605.5904300883E-03,+6.0180488008E-03
-35.0000E-09,+884.7989744972E-03,+660.8166084625E-03,+662.8769095987E-03,+688.5050020646E-03,+988.7518509E-06
-34.5000E-09,+852.1356582642E-03,+658.5553019540E-03,+663.8819347136E-03,+655.8416858315E-03,+4.0160956460E-03
-34.0000E-09,+852.1356582642E-03,+662.5754024135E-03,+666.8970100582E-03,+655.8416858315E-03,+3.0151190686E-03
-33.5000E-09,+862.1859094128E-03,+664.8367089219E-03,+665.1382161072E-03,+655.8416858315E-03,-988.7872411E-06
-33.0000E-09,+892.3366628587E-03,+661.8216335773E-03,+659.8618342541E-03,+655.8416858315E-03,-3.0151544588E-03
-32.5000E-09,+902.3869140074E-03,+663.5804275284E-03,+663.8819347136E-03,+665.8919369802E-03,-988.7872411E-06
-32.0000E-09,+924.9999790918E-03,+668.8568093814E-03,+667.9020351730E-03,+696.0426904261E-03,-2.0141778814E-03
-31.5000E-09,+892.3366628587E-03,+666.5955028730E-03,+670.9171105176E-03,+688.5050020646E-03,+3.0151190686E-03
-31.0000E-09,+892.3366628587E-03,+670.6156033324E-03,+670.9171105176E-03,+655.8416858315E-03,-988.7872411E-06
-30.5000E-09,+892.3366628587E-03,+672.8769098409E-03,+671.9221356325E-03,+655.8416858315E-03,-2.0141778814E-03
-30.0000E-09,+892.3366628587E-03,+668.8568093814E-03,+674.9372109771E-03,+655.8416858315E-03,+4.9926581605E-03
-29.5000E-09,+892.3366628587E-03,+666.5955028730E-03,+674.9372109771E-03,+665.8919369802E-03,+7.0190253782E-03
-29.0000E-09,+892.3366628587E-03,+669.8618344963E-03,+675.9422360919E-03,+688.5050020646E-03,+4.9926581605E-03
-28.5000E-09,+892.3366628587E-03,+669.8618344963E-03,+677.1985174855E-03,+655.8416858315E-03,+6.0180488008E-03
-28.0000E-09,+902.3869140074E-03,+668.8568093814E-03,+671.9221356325E-03,+655.8416858315E-03,+1.9897284283E-03
-27.5000E-09,+924.9999790918E-03,+667.6005279878E-03,+674.9372109771E-03,+665.8919369802E-03,+6.0180488008E-03
-27.0000E-09,+892.3366628587E-03,+672.8769098409E-03,+675.9422360919E-03,+688.5050020646E-03,+1.9897284283E-03
-26.5000E-09,+892.3366628587E-03,+667.8517842665E-03,+677.1985174855E-03,+655.8416858315E-03,+8.0200019556E-03
-26.0000E-09,+892.3366628587E-03,+662.5754024135E-03,+670.9171105176E-03,+655.8416858315E-03,+7.0190253782E-03
-25.5000E-09,+892.3366628587E-03,+664.8367089219E-03,+670.9171105176E-03,+655.8416858315E-03,+4.9926581605E-03
-25.0000E-09,+892.3366628587E-03,+661.8216335773E-03,+670.1633416815E-03,+655.8416858315E-03,+7.0190253782E-03
-24.5000E-09,+902.3869140074E-03,+661.8216335773E-03,+666.1432412220E-03,+648.3039974701E-03,+3.0151190686E-03
-24.0000E-09,+924.9999790918E-03,+661.8216335773E-03,+663.8819347136E-03,+615.6406812370E-03,+988.7518509E-06
-23.5000E-09,+892.3366628587E-03,+661.8216335773E-03,+666.1432412220E-03,+625.6909323856E-03,+3.0151190686E-03
-23.0000E-09,+902.3869140074E-03,+661.8216335773E-03,+662.1231407626E-03,+655.8416858315E-03,-988.7872411E-06
-22.5000E-09,+924.9999790918E-03,+661.8216335773E-03,+658.8568091393E-03,+665.8919369802E-03,-3.9917169734E-03
-22.0000E-09,+892.3366628587E-03,+663.5804275284E-03,+660.8668593690E-03,+678.4547509160E-03,-3.9917169734E-03
-21.5000E-09,+892.3366628587E-03,+669.8618344963E-03,+666.1432412220E-03,+635.7411835343E-03,-4.9926935508E-03
-21.0000E-09,+892.3366628587E-03,+670.6156033324E-03,+663.8819347136E-03,+688.5050020646E-03,-7.9956232830E-03
-20.5000E-09,+884.7989744972E-03,+673.8819349557E-03,+667.9020351730E-03,+655.8416858315E-03,-7.0190607685E-03
-20.0000E-09,+862.1859094128E-03,+674.6357037919E-03,+673.9321858622E-03,+665.8919369802E-03,-2.0141778814E-03
-19.5000E-09,+892.3366628587E-03,+675.8919851854E-03,+681.2186179450E-03,+688.5050020646E-03,+4.0160956460E-03
-19.0000E-09,+884.7989744972E-03,+668.8568093814E-03,+675.9422360919E-03,+655.8416858315E-03,+5.9936347379E-03
-18.5000E-09,+862.1859094128E-03,+665.8417340368E-03,+679.9623365514E-03,+665.8919369802E-03,+13.0004707798E-03
-18.0000E-09,+892.3366628587E-03,+666.5955028730E-03,+682.2236430598E-03,+696.0426904261E-03,+14.0258614201E-03
-17.5000E-09,+892.3366628587E-03,+667.8517842665E-03,+678.2035426004E-03,+696.0426904261E-03,+8.9965644702E-03
-17.0000E-09,+902.3869140074E-03,+664.5854526432E-03,+674.1834421409E-03,+688.5050020646E-03,+8.0200019556E-03
-16.5000E-09,+942.5879186019E-03,+673.8819349557E-03,+671.9221356325E-03,+655.8416858315E-03,-3.0151544588E-03
-16.0000E-09,+965.2009836864E-03,+671.8718847260E-03,+674.9372109771E-03,+655.8416858315E-03,+1.9897284283E-03
-15.5000E-09,+924.9999790918E-03,+666.5955028730E-03,+674.9372109771E-03,+665.8919369802E-03,+7.0190253782E-03
-15.0000E-09,+892.3366628587E-03,+667.8517842665E-03,+674.1834421409E-03,+688.5050020646E-03,+4.9926581605E-03
-14.5000E-09,+892.3366628587E-03,+662.5754024135E-03,+670.9171105176E-03,+655.8416858315E-03,+7.0190253782E-03
-14.0000E-09,+892.3366628587E-03,+665.8417340368E-03,+670.1633416815E-03,+655.8416858315E-03,+3.0151190686E-03
-13.5000E-09,+902.3869140074E-03,+665.8417340368E-03,+666.8970100582E-03,+665.8919369802E-03,+12.1893363E-06
-13.0000E-09,+924.9999790918E-03,+666.5955028730E-03,+666.1432412220E-03,+688.5050020646E-03,-1.9897638185E-03
-12.5000E-09,+884.7989744972E-03,+669.8618344963E-03,+662.8769095987E-03,+655.8416858315E-03,-7.9956232830E-03
-12.0000E-09,+852.1356582642E-03,+669.8618344963E-03,+662.8769095987E-03,+655.8416858315E-03,-7.9956232830E-03
-11.5000E-09,+852.1356582642E-03,+668.8568093814E-03,+663.8819347136E-03,+655.8416858315E-03,-6.0180841911E-03
-11.0000E-09,+852.1356582642E-03,+666.5955028730E-03,+666.8970100582E-03,+655.8416858315E-03,-988.7872411E-06
-10.5000E-09,+862.1859094128E-03,+669.8618344963E-03,+667.9020351730E-03,+655.8416858315E-03,-3.0151544588E-03
-10.0000E-09,+892.3366628587E-03,+669.8618344963E-03,+670.9171105176E-03,+655.8416858315E-03,+12.1893363E-06
-9.5000E-09,+892.3366628587E-03,+670.6156033324E-03,+672.9271607473E-03,+655.8416858315E-03,+988.7518509E-06
-9.0000E-09,+892.3366628587E-03,+673.8819349557E-03,+678.2035426004E-03,+655.8416858315E-03,+3.0151190686E-03
-8.5000E-09,+912.4371651560E-03,+672.8769098409E-03,+675.9422360919E-03,+655.8416858315E-03,+1.9897284283E-03
-8.0000E-09,+965.2009836864E-03,+669.8618344963E-03,+678.2035426004E-03,+665.8919369802E-03,+7.0190253782E-03
